image_url,color_1,proportion_1,color_2,proportion_2,color_3,proportion_3,color_4,proportion_4,color_5,proportion_5
../images/103405216.jpg,#614536,0.19347777777777778,#d8d1bf,0.2577333333333333,#a46645,0.12023333333333333,#bc9176,0.0824,#252322,0.34615555555555555
../images/103405221.jpg,#201f1f,0.2856666666666667,#bc90a4,0.14185555555555557,#a53963,0.33126666666666665,#bbb7c9,0.14557777777777778,#ae6581,0.09563333333333333
../images/103405218.jpg,#922848,0.13994444444444445,#b0aeb6,0.17682222222222221,#7d6888,0.21573333333333333,#163c6f,0.14177777777777778,#202021,0.32572222222222225
../images/103405222.jpg,#163666,0.2258211382113821,#cfc4be,0.19964227642276422,#1f212c,0.41097560975609754,#b08686,0.08886178861788618,#664e5a,0.07469918699186992
../images/103405225.jpg,#201e1f,0.30295555555555553,#92817b,0.091,#962e35,0.2609444444444444,#23385c,0.21715555555555555,#b3aca6,0.12794444444444444
../images/103405226.jpg,#c4292c,0.1558032128514056,#dedbd3,0.4745582329317269,#243a85,0.18667670682730925,#ad9e9c,0.08407630522088354,#232221,0.09888554216867469
../images/103405232.jpg,#7c3f32,0.0898991935483871,#bebab3,0.15756048387096774,#46416c,0.4297916666666667,#272625,0.21741263440860215,#827f81,0.10533602150537634
../images/103405234.jpg,#182c75,0.44221544715447153,#201f21,0.37802845528455287,#9ca0a8,0.07585365853658536,#9a262e,0.031189024390243902,#465689,0.07271341463414634
../images/103405240.jpg,#60a1a2,0.08481654957064794,#067a9c,0.4931693989071038,#28273d,0.23743169398907105,#e8df23,0.10454332552693209,#d4dace,0.08003903200624513
../images/103405236.jpg,#a9a9ad,0.4786,#20201f,0.2826222222222222,#292561,0.13342222222222222,#b72e36,0.061,#867283,0.04435555555555556
../images/103405246.jpg,#afa247,0.16366666666666665,#272b53,0.06327777777777778,#50517a,0.06267777777777778,#292674,0.42862222222222224,#1e1e1f,0.28175555555555554
../images/103405248.jpg,#bf4639,0.3958553791887125,#57302b,0.1792768959435626,#cea057,0.2217283950617284,#232120,0.12968253968253968,#b1694c,0.0734567901234568
../images/103405252.jpg,#d8d0c7,0.5361974110032363,#2093b5,0.16645631067961164,#262524,0.1248705501618123,#7a8486,0.05239482200647249,#a9aead,0.12008090614886731
../images/103405256.jpg,#1f1f1f,0.2895888888888889,#b5b5ba,0.25472222222222224,#045947,0.3626666666666667,#658b83,0.03612222222222222,#366e60,0.0569
../images/103405268.jpg,#1e1f1f,0.2853,#c3c3cb,0.15616666666666668,#0d4d65,0.47094444444444444,#859dad,0.02231111111111111,#446879,0.06527777777777778
../images/103405262.jpg,#d9d6dc,0.2627638190954774,#ba383f,0.3504522613065327,#2b2727,0.20314907872696816,#64494b,0.09964824120603015,#a69396,0.08398659966499163
../images/103405259.jpg,#5c5877,0.17713333333333334,#1f6590,0.21726666666666666,#1f1f1f,0.28663333333333335,#873349,0.22076666666666667,#b6b4c0,0.0982
../images/103405278.jpg,#1f1f1f,0.2927111111111111,#b4b5c8,0.38384444444444443,#626e8a,0.051866666666666665,#273a5f,0.05851111111111111,#989faf,0.21306666666666665
../images/103405270.jpg,#b8bdc2,0.0832,#24416e,0.35723333333333335,#222222,0.2959,#d6d8db,0.20535555555555557,#687891,0.05831111111111111
../images/103405280.jpg,#282622,0.5391628959276018,#338175,0.35009049773755657,#c6b981,0.03472850678733032,#768e7a,0.04484917043740573,#435345,0.031168929110105582
../images/103405282.jpg,#28251f,0.268023088023088,#b98503,0.35775613275613277,#144341,0.26554834054834053,#b39c6e,0.03082972582972583,#68541d,0.07784271284271284
../images/103405288.jpg,#ad4a49,0.07598888888888888,#211f1e,0.27582222222222225,#c1bb9e,0.1073,#a41e25,0.5023555555555556,#b98776,0.038533333333333336
../images/103405300.jpg,#8d4821,0.03504444444444445,#171615,0.3001333333333333,#a2954b,0.5546111111111112,#b4a562,0.0587,#9f7524,0.05151111111111111
../images/103405292.jpg,#0f78a9,0.11543589743589744,#ccc8c1,0.3327521367521368,#242423,0.29184615384615387,#68a7bf,0.20123076923076924,#b8818c,0.058735042735042736
../images/103405290.jpg,#1f1f1f,0.2863777777777778,#c5c4cc,0.36025555555555555,#8a3e53,0.13367777777777778,#29688f,0.1396,#868298,0.08008888888888889
../images/103405302.jpg,#bec2cd,0.18215384615384617,#278cae,0.3226324786324786,#83267d,0.21834188034188035,#cbc214,0.10177777777777777,#222c34,0.1750940170940171
../images/103405310.jpg,#acacb3,0.23144444444444445,#222120,0.31246666666666667,#b08236,0.2546111111111111,#655d50,0.04078888888888889,#bdbcc3,0.16068888888888888
../images/103405312.jpg,#232152,0.4975,#cbc7bd,0.14602222222222222,#222122,0.2912666666666667,#9191a1,0.033555555555555554,#565676,0.031655555555555555
../images/103405314.jpg,#b38a9b,0.07908212560386474,#232223,0.11533011272141706,#ae3c42,0.08046698872785829,#465688,0.044766505636070854,#cfcfe4,0.6803542673107891
../images/103405320.jpg,#1f1f1e,0.28886666666666666,#504f5d,0.0734,#232539,0.5339444444444444,#9b394b,0.05965555555555556,#437da1,0.04413333333333333
../images/103405322.jpg,#7d5f7c,0.14243333333333333,#201f1f,0.30872222222222223,#684167,0.29655555555555557,#9f93a2,0.06934444444444444,#4d324f,0.18294444444444444
../images/103405324.jpg,#232121,0.2985888888888889,#ddd8d5,0.43464444444444444,#3846a2,0.1185,#d25157,0.09721111111111111,#8e92bd,0.051055555555555555
../images/103405330.jpg,#aeaeb4,0.3643222222222222,#201f1f,0.28592222222222224,#af8130,0.04585555555555555,#c3c1cb,0.2586777777777778,#2e6268,0.04522222222222222
../images/103405332.jpg,#d01f36,0.32595555555555555,#222122,0.3018,#d4c9d2,0.08083333333333333,#2e2d84,0.2558111111111111,#cc798e,0.0356
../images/103405340.jpg,#212022,0.3416666666666667,#c9c7d3,0.2467777777777778,#746c77,0.041077777777777776,#8d2630,0.023555555555555555,#b3b1ba,0.34692222222222224
../images/103405342.jpg,#dddfe7,0.15481481481481482,#30488d,0.6124154589371981,#cc494a,0.05714975845410628,#222325,0.11822866344605475,#8191bc,0.057391304347826085
../images/103405346.jpg,#202c5c,0.5634555555555556,#b8bac2,0.0806111111111111,#1f1f1f,0.29612222222222223,#5c6485,0.035388888888888886,#761f35,0.024422222222222224
../images/103405352.jpg,#c1bfc5,0.24003333333333332,#202020,0.30265555555555557,#727483,0.057577777777777776,#343d68,0.12584444444444445,#aaa9b0,0.2738888888888889
../images/103405350.jpg,#b5acbe,0.1119,#252425,0.1292222222222222,#ed3949,0.10953333333333333,#43499a,0.10953333333333333,#dfdce1,0.5398111111111111
../images/103405360.jpg,#1c4785,0.6192723004694836,#9ba1af,0.03600156494522692,#222223,0.11938967136150234,#546b93,0.0425508607198748,#d2cfcb,0.18278560250391238
../images/103405362.jpg,#5c6e85,0.08784444444444445,#1f1f1f,0.2779333333333333,#113e69,0.5253,#aeb0be,0.09086666666666667,#9b8932,0.018055555555555554
../images/103405364.jpg,#222020,0.29336666666666666,#3a6089,0.07194444444444445,#a8acbe,0.07108888888888888,#094682,0.49898888888888887,#6984a6,0.0646111111111111
../images/103405370.jpg,#bf4141,0.1330151515151515,#272734,0.4050909090909091,#cba07f,0.12872727272727272,#34547d,0.26115151515151513,#ddd3cd,0.07201515151515152
../images/103405372.jpg,#242223,0.37805755395683455,#d0bfbe,0.16853717026378898,#6e585b,0.13113908872901678,#c55366,0.12270983213429257,#283e6f,0.19955635491606716
../images/103405374.jpg,#bfbfce,0.19047777777777777,#222323,0.36014444444444443,#7f2934,0.13303333333333334,#a9a5b1,0.22814444444444446,#77666e,0.0882
../images/103405380.jpg,#8b7073,0.06142857142857143,#222121,0.7427891156462585,#b62c3e,0.06887755102040816,#483f40,0.08935374149659864,#aba5a8,0.037551020408163265
../images/103405384.jpg,#1f1f22,0.39903333333333335,#9f4f27,0.056688888888888886,#6a574c,0.22816666666666666,#8a8372,0.1313888888888889,#34373d,0.18472222222222223
../images/103405390.jpg,#8bc021,0.4779361370716511,#222321,0.11726635514018692,#443a55,0.27195482866043613,#677647,0.07256230529595016,#d1cd9f,0.0602803738317757
../images/103405400.jpg,#26262b,0.5487666666666666,#2d5e99,0.20593333333333333,#93959e,0.10654444444444444,#69535c,0.06406666666666666,#c2c1c8,0.07468888888888889
../images/103405392.jpg,#b9b7c0,0.3178888888888889,#202225,0.30814444444444444,#af2a32,0.08022222222222222,#cbc9d5,0.24753333333333333,#8d7581,0.04621111111111111
../images/103405402.jpg,#aaa8b0,0.33444444444444443,#202020,0.2731777777777778,#993740,0.052955555555555554,#47496a,0.06007777777777778,#c1c0ca,0.27934444444444445
../images/103405404.jpg,#202020,0.27795555555555557,#bebdc1,0.5758111111111112,#1e3363,0.08764444444444444,#9c323e,0.021488888888888887,#807c8e,0.0371
../images/103405412.jpg,#473367,0.4875311526479751,#d1c499,0.16661214953271028,#88b91d,0.1470093457943925,#242423,0.13021806853582554,#766d6c,0.06862928348909657
../images/103405410.jpg,#252323,0.4179333333333333,#b0837e,0.1390111111111111,#4a457a,0.22936666666666666,#c1adad,0.08714444444444444,#b34f4c,0.12654444444444443
../images/103405414.jpg,#1f1f1f,0.27364444444444447,#4c96b4,0.4943,#a7b8ca,0.10206666666666667,#183765,0.12332222222222222,#b8933b,0.006666666666666667
../images/103405424.jpg,#4c2a63,0.10951111111111111,#cccbd6,0.22912222222222223,#1f1f1f,0.2749666666666667,#8d6561,0.0559,#b5b3bc,0.3305
../images/103405420.jpg,#6e9ab9,0.08733333333333333,#212121,0.2813333333333333,#d0d3e2,0.24501111111111112,#1289bd,0.22495555555555555,#183f64,0.16136666666666666
../images/103405430.jpg,#1a2136,0.8144338118022328,#dad7d5,0.06125996810207337,#dc2534,0.02441786283891547,#424d66,0.07304625199362041,#9795a1,0.026842105263157896
../images/103405433.jpg,#252020,0.4296111111111111,#a9ab26,0.07458888888888889,#9f4334,0.19695555555555555,#26556d,0.22027777777777777,#aa9898,0.07856666666666667
../images/103405436.jpg,#87919a,0.15346278317152104,#88504d,0.12503236245954694,#47618b,0.23118122977346278,#bfbdc0,0.09509708737864078,#2c292a,0.3952265372168285
../images/103405440.jpg,#262525,0.23775280898876405,#5c505e,0.09465168539325843,#c9cecf,0.25362546816479403,#6572a2,0.19765543071161049,#dbb068,0.21631460674157305
../images/103405442.jpg,#1e1e1e,0.503855421686747,#beb9b8,0.11561244979919678,#3c548a,0.13663654618473894,#cc2831,0.06244979919678715,#e6e2de,0.18144578313253013
../images/103405450.jpg,#d9d6cd,0.11074468085106383,#173776,0.6293085106382978,#212224,0.12781914893617022,#485d84,0.0874822695035461,#8d99ac,0.044645390070921984
../images/103405446.jpg,#b3b0c1,0.4701,#3d3d46,0.10544444444444444,#212021,0.2821111111111111,#8f3439,0.057833333333333334,#897d88,0.0845111111111111
../images/103405456.jpg,#b3655b,0.0692,#22201e,0.2851222222222222,#ac3e34,0.5115555555555555,#b8948a,0.09593333333333333,#6b8795,0.03818888888888889
../images/103405458.jpg,#25252e,0.5564777777777777,#6c8148,0.14623333333333333,#b5b4be,0.05488888888888889,#303c63,0.17322222222222222,#647a8b,0.06917777777777778
../images/103405460.jpg,#dbd8d2,0.6136363636363636,#333885,0.09554367201426026,#242323,0.11825311942959002,#e12a38,0.10319073083778967,#a18ea1,0.06937611408199644
../images/103405468.jpg,#a07e05,0.11447826086956522,#1f1f1b,0.13553623188405797,#a59469,0.4533768115942029,#a82418,0.07982608695652174,#052242,0.21678260869565216
../images/103405470.jpg,#a8a0b1,0.044902912621359224,#222326,0.17383495145631067,#423a7b,0.08203883495145631,#e3e3ed,0.6773948220064725,#d4373e,0.021828478964401293
../images/103405480.jpg,#2b292d,0.3782608695652174,#b4835c,0.11037037037037037,#393674,0.35665056360708536,#968fa2,0.046940418679549116,#7b524f,0.10777777777777778
../images/103405478.jpg,#ccc6b7,0.24664444444444444,#1d1d1c,0.5400222222222222,#837e78,0.03744444444444445,#4a4643,0.0457,#b5b0a4,0.13018888888888888
../images/103405482.jpg,#706c77,0.08067307692307692,#c2c3da,0.24548076923076922,#d2b621,0.326650641025641,#303260,0.23865384615384616,#212121,0.10854166666666666
../images/103405488.jpg,#222321,0.283,#068f69,0.05118888888888889,#b19a62,0.09932222222222223,#558860,0.08532222222222222,#047448,0.4811666666666667
../images/103405490.jpg,#221f1e,0.40142222222222224,#c29e96,0.22618888888888888,#534c46,0.02771111111111111,#bbb6a9,0.31705555555555553,#888078,0.02762222222222222
../images/103405492.jpg,#1e216b,0.7284702093397746,#5d5f8c,0.055104669887278586,#232024,0.13450885668276974,#af1f2f,0.024524959742351048,#bbbbbd,0.057391304347826085
../images/103405498.jpg,#5b627e,0.04083333333333333,#b5b5c3,0.2971888888888889,#a52736,0.12585555555555555,#201f1e,0.28888888888888886,#1d284c,0.24723333333333333
../images/103405502.jpg,#807a7e,0.07312785388127854,#252222,0.7241324200913242,#524b4c,0.08471080669710807,#cd1e32,0.047625570776255705,#b0aaae,0.07040334855403349
../images/103405506.jpg,#1f1c1b,0.5526,#b7b4a7,0.10284444444444445,#a72827,0.2001888888888889,#7d7972,0.05118888888888889,#4c3735,0.09317777777777778
../images/103405512.jpg,#d42947,0.07270531400966183,#dedad7,0.6365217391304347,#252424,0.10388083735909823,#343e91,0.1230756843800322,#aa9bb3,0.06381642512077294
../images/103405514.jpg,#252627,0.3393719806763285,#d4d3d5,0.21273752012882446,#12986d,0.3648953301127214,#688d80,0.041127214170692435,#265646,0.04186795491143317
../images/103405516.jpg,#aa7978,0.07034444444444445,#212120,0.28525555555555554,#b1aba0,0.2674111111111111,#c0baae,0.21038888888888888,#bc8d89,0.1666
../images/103405522.jpg,#03865d,0.6226051779935275,#d3d1b6,0.14564724919093852,#212422,0.11132686084142394,#85b396,0.049045307443365695,#358f6e,0.07137540453074434
../images/103405526.jpg,#5f5e5c,0.047355555555555554,#171717,0.7048555555555556,#838281,0.07234444444444445,#292927,0.1027,#434240,0.07274444444444444
../images/103405532.jpg,#bb996a,0.24513333333333334,#25211e,0.35817777777777776,#6a533d,0.04156666666666667,#b18158,0.10935555555555555,#c6ac7e,0.24576666666666666
../images/103405528.jpg,#a78f4c,0.2236,#23211d,0.4228,#b39f6c,0.14693333333333333,#815d38,0.07783333333333334,#9c6d17,0.12883333333333333
../images/103405542.jpg,#b99986,0.06915555555555555,#222424,0.1937111111111111,#c5c2b9,0.41867777777777776,#77aeb8,0.25016666666666665,#596566,0.06828888888888889
../images/103405540.jpg,#201f1e,0.2827777777777778,#a69a8c,0.1904,#6d252f,0.3553222222222222,#8d6d68,0.062433333333333334,#703e41,0.10906666666666667
../images/103405534.jpg,#e3dcea,0.06962222222222222,#312861,0.4098333333333333,#b52843,0.18092222222222223,#222121,0.30144444444444446,#977ba4,0.038177777777777776
../images/103405544.jpg,#242224,0.3642111111111111,#8c7b96,0.12762222222222222,#402f5d,0.3411222222222222,#cbc3d5,0.11378888888888888,#9e373d,0.053255555555555556
../images/103405550.jpg,#20201e,0.2850666666666667,#8ca3a0,0.1436,#b8b099,0.45155555555555554,#227f93,0.05775555555555555,#a58477,0.06202222222222222
../images/103405570.jpg,#21201e,0.4284673097534834,#aba698,0.27038585209003213,#77736b,0.028778135048231512,#bbb5a5,0.24027867095391212,#46413b,0.032090032154340836
../images/103405560.jpg,#1f1f1d,0.2806,#ad5f2d,0.1618888888888889,#523d2b,0.06275555555555555,#37291a,0.45114444444444446,#71573e,0.043611111111111114
../images/103405552.jpg,#c24537,0.3487830687830688,#262322,0.13929453262786595,#ac8d69,0.07656084656084657,#145368,0.12322751322751323,#d3b97e,0.31213403880070545
../images/103405562.jpg,#d93147,0.08186388244392885,#e6e6ee,0.6113302397525135,#26262b,0.16476411446249034,#717283,0.037440061871616394,#ccc4cd,0.10460170146945089
../images/103405580.jpg,#151515,0.3032666666666667,#959490,0.3512777777777778,#5d5f5c,0.11453333333333333,#2f2927,0.18902222222222223,#b8b5b0,0.0419
../images/103405572.jpg,#8280a4,0.08564489112227806,#37336e,0.6319262981574539,#cfcfe1,0.14051926298157455,#222224,0.11187604690117253,#b22837,0.03003350083752094
../images/103405574.jpg,#23221f,0.4718694885361552,#ead706,0.34552028218694886,#777573,0.036437389770723104,#8b8210,0.05470899470899471,#dedcd9,0.09146384479717813
../images/103405584.jpg,#e1dad2,0.48962566844919786,#242323,0.1382174688057041,#8c5d83,0.07269162210338681,#bb8ca2,0.08588235294117647,#dbbfbb,0.21358288770053477
../images/103405592.jpg,#708590,0.1039888888888889,#b5b2a8,0.17152222222222221,#216a84,0.3835,#19516f,0.22686666666666666,#202121,0.11412222222222222
../images/103405582.jpg,#b2a95d,0.4032777777777778,#22201c,0.39495555555555556,#565130,0.035722222222222225,#8a844f,0.038988888888888885,#c3b751,0.12705555555555556
../images/103405604.jpg,#dfded4,0.6016666666666667,#292826,0.16234042553191488,#098db5,0.13946808510638298,#d12c31,0.048297872340425534,#79a9ab,0.04822695035460993
../images/103405594.jpg,#cfd3e4,0.4618855218855219,#374284,0.13917508417508417,#c33b3c,0.2101851851851852,#262221,0.11602693602693602,#a88fa8,0.07272727272727272
../images/103405602.jpg,#202020,0.2917222222222222,#8c517b,0.08192222222222222,#a29da7,0.2463,#997892,0.17387777777777777,#810c60,0.20617777777777777
../images/103405612.jpg,#65426d,0.06978888888888889,#b1a79e,0.11854444444444444,#1f1e1f,0.2899888888888889,#907288,0.03153333333333333,#4c1d5a,0.49014444444444444
../images/103405622.jpg,#201f1e,0.2808555555555556,#ab925c,0.1848,#aba7a7,0.06967777777777778,#8f754e,0.34675555555555554,#413a36,0.1179111111111111
../images/103405606.jpg,#b7b4c3,0.15136524822695036,#363550,0.19636524822695037,#ced0e1,0.4649645390070922,#8f6d78,0.0675886524822695,#232223,0.11971631205673759
../images/103405614.jpg,#aeacb5,0.4588,#212020,0.2967888888888889,#9f2e3f,0.08122222222222222,#253668,0.09007777777777778,#86787e,0.07311111111111111
../images/103405616.jpg,#2e2793,0.5587058823529412,#c7cddc,0.09192156862745098,#232329,0.16788235294117648,#9092c5,0.0691764705882353,#5352a4,0.11231372549019608
../images/103405626.jpg,#777f91,0.05421111111111111,#d3cdc3,0.29681111111111114,#235793,0.27944444444444444,#242323,0.296,#cc573d,0.07353333333333334
../images/103405624.jpg,#2e2459,0.5573581560283688,#d2cedd,0.10198581560283689,#932132,0.1701241134751773,#756989,0.04780141843971631,#212022,0.1227304964539007
../images/103405632.jpg,#201f1e,0.28345555555555557,#b2aca9,0.25945555555555555,#af6357,0.13097777777777778,#413733,0.25608888888888887,#765c53,0.07002222222222222
../images/103405636.jpg,#109150,0.04146048109965636,#c0beaa,0.2524914089347079,#212121,0.2838659793814433,#d8d3c1,0.3793642611683849,#659f79,0.04281786941580756
../images/103405642.jpg,#393d43,0.46594444444444444,#8999ab,0.13098888888888888,#1f1f1e,0.28005555555555556,#62585b,0.07225555555555556,#757a7e,0.050755555555555554
../images/103405646.jpg,#cbc9d6,0.24936666666666665,#222225,0.3303888888888889,#c14244,0.04048888888888889,#8b7e8c,0.0301,#dfdded,0.34965555555555555
../images/103405638.jpg,#e06344,0.05616666666666666,#22243a,0.5480111111111111,#b7b6cc,0.04437777777777778,#615967,0.05555555555555555,#1f1f1f,0.29588888888888887
../images/103405650.jpg,#1b6a30,0.10245555555555555,#a71c26,0.169,#1b1918,0.5940777777777778,#9da2a8,0.07596666666666667,#a79906,0.0585
../images/103405654.jpg,#201f1f,0.2787222222222222,#b8b0a4,0.2297,#7b4663,0.08877777777777777,#c3747f,0.10421111111111112,#c7c1b4,0.2985888888888889
../images/103405656.jpg,#202533,0.2732272727272727,#d7d5dc,0.4588333333333333,#848597,0.09604545454545454,#d53639,0.027651515151515153,#333f5f,0.14424242424242426
../images/103405661.jpg,#201f1e,0.2811222222222222,#387a5d,0.1886,#a96c3c,0.25204444444444446,#aab0b4,0.09976666666666667,#155583,0.17846666666666666
../images/103405672.jpg,#892a38,0.10846666666666667,#131212,0.5734666666666667,#908675,0.13692222222222222,#4e4642,0.05934444444444444,#342727,0.1218
../images/103405666.jpg,#61636a,0.021712121212121214,#dbdae1,0.6925151515151515,#24252a,0.1541969696969697,#b4989c,0.044954545454545455,#a53b3e,0.08662121212121213
../images/103405674.jpg,#222121,0.2954222222222222,#938a8f,0.024166666666666666,#273172,0.27264444444444447,#d5cbb6,0.28213333333333335,#d84344,0.12563333333333335
../images/103405682.jpg,#acaba8,0.3168407960199005,#211f1f,0.47177860696517415,#ae295b,0.08569651741293532,#b3627b,0.09463930348258706,#5e434a,0.031044776119402984
../images/103405684.jpg,#212121,0.30144444444444446,#cdcad3,0.22805555555555557,#e4a73b,0.09792222222222222,#485977,0.04148888888888889,#e0deec,0.3310888888888889
../images/103405686.jpg,#b72c45,0.4205797101449275,#2d3254,0.29761674718196457,#dad7dd,0.1310950080515298,#9a8294,0.04254428341384863,#232021,0.10816425120772948
../images/103405692.jpg,#8aa348,0.04695783132530121,#203222,0.3446184738955823,#4d5c39,0.05576305220883534,#1f211e,0.387218875502008,#b3cd50,0.1654417670682731
../images/103405694.jpg,#bbb19c,0.17266666666666666,#1f1e1d,0.45587777777777777,#b15f4a,0.09773333333333334,#5f5b52,0.03331111111111111,#a79a87,0.2404111111111111
../images/103405696.jpg,#566c94,0.038455555555555555,#d2d3dd,0.12545555555555554,#234b8b,0.5086555555555555,#8698ba,0.023244444444444446,#202021,0.3041888888888889
../images/103405704.jpg,#4d3d34,0.0808,#8f8f95,0.445,#171717,0.33842222222222224,#45636a,0.08473333333333333,#b0aeae,0.05104444444444445
../images/103405718.jpg,#cf6f58,0.021733333333333334,#cacce1,0.11982222222222222,#202122,0.3031333333333333,#16598f,0.49966666666666665,#668bb2,0.05564444444444445
../images/103405712.jpg,#252424,0.5299423298731257,#b6b5ac,0.1639446366782007,#878581,0.03544405997693195,#55524f,0.03929642445213379,#c8c7bd,0.23137254901960785
../images/103405706.jpg,#d4d6e8,0.050722222222222224,#1e3d62,0.5792333333333334,#202021,0.27846666666666664,#5a6779,0.05967777777777778,#9ea3ae,0.0319
../images/103405732.jpg,#1a1b17,0.5360444444444444,#7a7665,0.07994444444444444,#b2a78f,0.07057777777777778,#568c30,0.23113333333333333,#414e2f,0.0823
../images/103405722.jpg,#0c4a7e,0.10542222222222222,#b3b1ba,0.4890888888888889,#202020,0.2810666666666667,#a64055,0.06841111111111112,#647c95,0.05601111111111111
../images/103405742.jpg,#231f19,0.5227777777777778,#aa942b,0.13243333333333332,#6a521e,0.0458,#c1731a,0.09932222222222223,#c1a625,0.19966666666666666
../images/103405738.jpg,#ce8970,0.23034444444444444,#232121,0.2856111111111111,#e0ceb9,0.10534444444444445,#dd9b81,0.23763333333333334,#ba7960,0.14106666666666667
../images/103405736.jpg,#9a676c,0.19707692307692307,#8e8c87,0.6281709401709402,#252423,0.09806837606837607,#e8e6e1,0.021572649572649573,#5f5b57,0.05511111111111111
../images/103405748.jpg,#ba6034,0.1624,#1e1b1a,0.5909333333333333,#6c4633,0.058222222222222224,#a25631,0.11586666666666667,#412e23,0.07257777777777778
../images/103405746.jpg,#222121,0.2932888888888889,#d2d1db,0.3134,#aa3032,0.29927777777777775,#af7e83,0.05556666666666667,#453f52,0.03846666666666667
../images/103405754.jpg,#b6bcc3,0.21583333333333332,#222223,0.3001888888888889,#3caac1,0.20454444444444445,#d6d5de,0.25453333333333333,#657773,0.0249
../images/103405752.jpg,#283582,0.33695555555555556,#d8d3c8,0.18535555555555555,#222322,0.3028888888888889,#d1c813,0.11288888888888889,#6f7667,0.06191111111111111
../images/103405756.jpg,#20201f,0.28826666666666667,#a8a091,0.2939888888888889,#af384e,0.17047777777777778,#bcb5a5,0.16677777777777777,#a67472,0.08048888888888889
../images/103405762.jpg,#1f1f1f,0.28295555555555557,#b8b7bf,0.2494222222222222,#566a88,0.06616666666666667,#242e4f,0.13024444444444444,#a3a3ab,0.2712111111111111
../images/103405760.jpg,#232223,0.35285555555555553,#dcd7e4,0.2668,#cb4752,0.15986666666666666,#365388,0.09982222222222223,#754f46,0.12065555555555556
../images/103405766.jpg,#ddddeb,0.635518341307815,#5f418c,0.10712918660287081,#232324,0.10982456140350877,#0d8fcf,0.07968102073365231,#9aaccf,0.06784688995215311
../images/103405770.jpg,#b6b8c2,0.17872222222222223,#163837,0.41656666666666664,#7e7f73,0.06085555555555556,#1e1e1e,0.28604444444444443,#475a59,0.05781111111111111
../images/103405768.jpg,#04648d,0.5439555555555555,#1f1f1f,0.28555555555555556,#b0b4c1,0.07404444444444444,#56829b,0.07846666666666667,#7f594a,0.017977777777777777
../images/103405774.jpg,#1f1f1f,0.2749333333333333,#abadba,0.05738888888888889,#8c364f,0.0251,#193869,0.5713,#606b86,0.07127777777777777
../images/103405772.jpg,#447ba5,0.1988888888888889,#28262f,0.4831649831649832,#a18484,0.11491582491582492,#c4c3d3,0.06700336700336701,#654f50,0.13602693602693602
../images/103405780.jpg,#1e1f1f,0.29454444444444444,#9ba3a4,0.05932222222222222,#3e6e8d,0.06021111111111111,#044d80,0.41483333333333333,#d6ab97,0.1710888888888889
../images/103405778.jpg,#918fa8,0.05357487922705314,#3a4067,0.28665056360708535,#d1d0d9,0.4621256038647343,#655978,0.09152979066022544,#222222,0.10611916264090177
../images/103405784.jpg,#d15341,0.17455555555555555,#e5e3ec,0.6331666666666667,#252323,0.11946666666666667,#d3a486,0.0445,#6b5155,0.02831111111111111
../images/103405786.jpg,#d6d2db,0.5719711538461538,#222222,0.10126602564102564,#d48e4e,0.10733974358974359,#c43d39,0.14166666666666666,#455668,0.07775641025641025
../images/103405791.jpg,#232223,0.4003777777777778,#bcbacc,0.19342222222222222,#888491,0.02858888888888889,#cfcfe5,0.35088888888888886,#524f58,0.026722222222222224
../images/103405788.jpg,#1f1f1f,0.2727777777777778,#acb1a7,0.1902111111111111,#a17d35,0.05277777777777778,#7b9399,0.21196666666666666,#113b52,0.27226666666666666
../images/103405796.jpg,#202020,0.27954444444444443,#bfbec5,0.2469,#0a5684,0.10525555555555556,#acabb2,0.3337555555555556,#6b8496,0.03454444444444445
../images/103405800.jpg,#1f1f1f,0.2718333333333333,#43799c,0.4077777777777778,#a5aab9,0.12466666666666666,#77383a,0.10461111111111111,#2a4569,0.09111111111111111
../images/103405798.jpg,#ac242d,0.21734444444444445,#2e3677,0.2432,#d7d3de,0.15326666666666666,#222023,0.3111777777777778,#a86d68,0.07501111111111111
../images/103405808.jpg,#202020,0.2800666666666667,#737188,0.06265555555555556,#d0cfe0,0.06867777777777778,#302c50,0.5632777777777778,#a07441,0.02532222222222222
../images/103405804.jpg,#ae3341,0.4650888888888889,#201e1e,0.27497777777777777,#bdaeb8,0.09437777777777778,#3a335d,0.09457777777777777,#b7636b,0.07097777777777778
../images/103405810.jpg,#cdc6be,0.08352222222222222,#272828,0.5327555555555555,#545550,0.22667777777777778,#b76346,0.04428888888888889,#9a918c,0.11275555555555555
../images/103405812.jpg,#c0bab3,0.1489,#591851,0.4656666666666667,#1f1e1f,0.2765666666666667,#9d8192,0.04718888888888889,#734468,0.061677777777777776
../images/103405818.jpg,#7e95af,0.06333333333333334,#202021,0.2785222222222222,#4275a4,0.4649333333333333,#c3ccd9,0.028777777777777777,#1d2f44,0.16443333333333332
../images/103405820.jpg,#212121,0.28363333333333335,#d4d5e5,0.5492444444444444,#d97d4b,0.009444444444444445,#7486a4,0.049133333333333334,#14375f,0.10854444444444444
../images/103405822.jpg,#1f1e1d,0.3673666666666667,#a29c88,0.27143333333333336,#827d6f,0.11142222222222223,#544f46,0.0655,#b6af99,0.1842777777777778
../images/103405828.jpg,#b9b8c4,0.3159666666666667,#202020,0.2884333333333333,#a75054,0.058388888888888886,#a7a4ae,0.3053,#68676f,0.03191111111111111
