image_url,iiifid,libraryId,frequency,Hex,R,G,B,name,earliest_date,latest_date,wcm,dim2cm,dim3cm,person,party,location,office
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220119,501220119,105234972,0.2131195068,#4A4949,74,73,73,Bird Watchers Against the Bomb,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220119,501220119,105234972,0.06858825684,#5D5F5F,93,95,95,Bird Watchers Against the Bomb,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220119,501220119,105234972,0.0394744873,#828C8F,130,140,143,Bird Watchers Against the Bomb,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220116,501220116,105234970,0.4382171631,#1B4155,27,65,85,"March for a Non-Nuclear World ; April 26-28, 1980",1980,1980,5.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220116,501220116,105234970,0.2730407715,#21211F,33,33,31,"March for a Non-Nuclear World ; April 26-28, 1980",1980,1980,5.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220116,501220116,105234970,0.1747131348,#D1AF08,209,175,8,"March for a Non-Nuclear World ; April 26-28, 1980",1980,1980,5.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220116,501220116,105234970,0.07528686523,#4E6162,78,97,98,"March for a Non-Nuclear World ; April 26-28, 1980",1980,1980,5.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220116,501220116,105234970,0.03874206543,#8F8632,143,134,50,"March for a Non-Nuclear World ; April 26-28, 1980",1980,1980,5.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220113,501220113,105234968,0.4875335693,#F0E8E3,240,232,227,Nuclear-Free Scotland,,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220113,501220113,105234968,0.2677459717,#242321,36,35,33,Nuclear-Free Scotland,,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220113,501220113,105234968,0.1072540283,#087D5B,8,125,91,Nuclear-Free Scotland,,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220113,501220113,105234968,0.08560180664,#C02D9D,192,45,157,Nuclear-Free Scotland,,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220113,501220113,105234968,0.05186462402,#C6A4BB,198,164,187,Nuclear-Free Scotland,,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220110,501220110,105234966,0.3540649414,#F8C4A2,248,196,162,Women and Power Today,,,3.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220110,501220110,105234966,0.2706604004,#252321,37,35,33,Women and Power Today,,,3.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220110,501220110,105234966,0.2116546631,#E1AE8F,225,174,143,Women and Power Today,,,3.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220110,501220110,105234966,0.1057891846,#5C4E45,92,78,69,Women and Power Today,,,3.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220110,501220110,105234966,0.05783081055,#A1836E,161,131,110,Women and Power Today,,,3.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220107,501220107,105234964,0.304977417,#262421,38,36,33,Take Back Seabrook Oct. 6th,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220107,501220107,105234964,0.2838287354,#BBC3B4,187,195,180,Take Back Seabrook Oct. 6th,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220107,501220107,105234964,0.21925354,#C8A712,200,167,18,Take Back Seabrook Oct. 6th,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220107,501220107,105234964,0.1511688232,#AAAE9C,170,174,156,Take Back Seabrook Oct. 6th,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220107,501220107,105234964,0.04077148438,#64624E,100,98,78,Take Back Seabrook Oct. 6th,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220104,501220104,105234962,0.530960083,#252423,37,36,35,U.S. Out of El Salvador,,,4.5,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220104,501220104,105234962,0.2802581787,#F4EFE7,244,239,231,U.S. Out of El Salvador,,,4.5,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220104,501220104,105234962,0.1143493652,#DBD5C9,219,213,201,U.S. Out of El Salvador,,,4.5,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220104,501220104,105234962,0.04377746582,#534F4C,83,79,76,U.S. Out of El Salvador,,,4.5,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220104,501220104,105234962,0.03065490723,#99938E,153,147,142,U.S. Out of El Salvador,,,4.5,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220101,501220101,105234960,0.3258972168,#A28744,162,135,68,No Nuclear Disposal,,,3.7,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220101,501220101,105234960,0.268157959,#242422,36,36,34,No Nuclear Disposal,,,3.7,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220101,501220101,105234960,0.2294006348,#11649D,17,100,157,No Nuclear Disposal,,,3.7,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220101,501220101,105234960,0.08840942383,#ABC4CB,171,196,203,No Nuclear Disposal,,,3.7,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220101,501220101,105234960,0.08813476563,#F1E38A,241,227,138,No Nuclear Disposal,,,3.7,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220098,501220098,105234958,0.4658355713,#EFE19F,239,225,159,"Let 1000 Pies Fly ; Yippe! ; Gov. Rhodes ; Aug. 16, 1977",,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220098,501220098,105234958,0.3137664795,#242220,36,34,32,"Let 1000 Pies Fly ; Yippe! ; Gov. Rhodes ; Aug. 16, 1977",,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220098,501220098,105234958,0.08424377441,#776054,119,96,84,"Let 1000 Pies Fly ; Yippe! ; Gov. Rhodes ; Aug. 16, 1977",,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220098,501220098,105234958,0.07888793945,#AEA98B,174,169,139,"Let 1000 Pies Fly ; Yippe! ; Gov. Rhodes ; Aug. 16, 1977",,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220098,501220098,105234958,0.05726623535,#3C697C,60,105,124,"Let 1000 Pies Fly ; Yippe! ; Gov. Rhodes ; Aug. 16, 1977",,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220095,501220095,105234956,0.3932189941,#EAE9D5,234,233,213,Calvin Coolidge,,,3.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220095,501220095,105234956,0.2620239258,#242221,36,34,33,Calvin Coolidge,,,3.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220095,501220095,105234956,0.176651001,#3A3F52,58,63,82,Calvin Coolidge,,,3.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220095,501220095,105234956,0.09126281738,#C93236,201,50,54,Calvin Coolidge,,,3.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220095,501220095,105234956,0.07684326172,#AFA192,175,161,146,Calvin Coolidge,,,3.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220092,501220092,105234954,0.4658813477,#282520,40,37,32,Troops out Now! ; No Blood for Oil,,,4.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220092,501220092,105234954,0.3663482666,#D6B84E,214,184,78,Troops out Now! ; No Blood for Oil,,,4.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220092,501220092,105234954,0.08769226074,#433D30,67,61,48,Troops out Now! ; No Blood for Oil,,,4.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220092,501220092,105234954,0.0458984375,#827547,130,117,71,Troops out Now! ; No Blood for Oil,,,4.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220092,501220092,105234954,0.0341796875,#AB4A30,171,74,48,Troops out Now! ; No Blood for Oil,,,4.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220089,501220089,105234952,0.3940734863,#232321,35,35,33,Elect Edwards Mayor,,,2.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220089,501220089,105234952,0.2164154053,#8F8F8A,143,143,138,Elect Edwards Mayor,,,2.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220089,501220089,105234952,0.1789550781,#444B50,68,75,80,Elect Edwards Mayor,,,2.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220089,501220089,105234952,0.1422271729,#6D6D69,109,109,105,Elect Edwards Mayor,,,2.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220089,501220089,105234952,0.06832885742,#BEBAA8,190,186,168,Elect Edwards Mayor,,,2.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220086,501220086,105234950,0.3769683838,#222120,34,33,32,Elect Edwards Mayor,,,2.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220086,501220086,105234950,0.3490753174,#123E65,18,62,101,Elect Edwards Mayor,,,2.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220086,501220086,105234950,0.1597442627,#E5DCAF,229,220,175,Elect Edwards Mayor,,,2.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220086,501220086,105234950,0.09045410156,#455D74,69,93,116,Elect Edwards Mayor,,,2.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220086,501220086,105234950,0.02375793457,#92A095,146,160,149,Elect Edwards Mayor,,,2.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220083,501220083,105234948,0.3618011475,#292620,41,38,32,Hang in there Baby [Image of a fetus],,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220083,501220083,105234948,0.2530975342,#F9E546,249,229,70,Hang in there Baby [Image of a fetus],,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220083,501220083,105234948,0.1853790283,#DDCA51,221,202,81,Hang in there Baby [Image of a fetus],,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220083,501220083,105234948,0.1157073975,#AA9D3F,170,157,63,Hang in there Baby [Image of a fetus],,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220083,501220083,105234948,0.08401489258,#6D642E,109,100,46,Hang in there Baby [Image of a fetus],,,3.2,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220080,501220080,105234946,0.404586792,#242220,36,34,32,Mondale 84,1984,1984,2.1,1.5,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220080,501220080,105234946,0.2440338135,#745D40,116,93,64,Mondale 84,1984,1984,2.1,1.5,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220080,501220080,105234946,0.1718139648,#594832,89,72,50,Mondale 84,1984,1984,2.1,1.5,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220080,501220080,105234946,0.1432647705,#8F7451,143,116,81,Mondale 84,1984,1984,2.1,1.5,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220080,501220080,105234946,0.03630065918,#BEA176,190,161,118,Mondale 84,1984,1984,2.1,1.5,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220077,501220077,105234944,0.4101104736,#232221,35,34,33,Mondale 84,1984,1984,2.1,1.5,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220077,501220077,105234944,0.4022369385,#2A2C5D,42,44,93,Mondale 84,1984,1984,2.1,1.5,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220077,501220077,105234944,0.06367492676,#99856F,153,133,111,Mondale 84,1984,1984,2.1,1.5,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220077,501220077,105234944,0.06248474121,#CAAF87,202,175,135,Mondale 84,1984,1984,2.1,1.5,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220077,501220077,105234944,0.06149291992,#585261,88,82,97,Mondale 84,1984,1984,2.1,1.5,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220074,501220074,105234942,0.3232727051,#254C81,37,76,129,Worton for Congress 2018,2018,2018,5.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220074,501220074,105234942,0.2736206055,#222222,34,34,34,Worton for Congress 2018,2018,2018,5.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220074,501220074,105234942,0.2517242432,#DBD6DC,219,214,220,Worton for Congress 2018,2018,2018,5.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220074,501220074,105234942,0.07681274414,#7084AA,112,132,170,Worton for Congress 2018,2018,2018,5.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220074,501220074,105234942,0.07456970215,#C43C43,196,60,67,Worton for Congress 2018,2018,2018,5.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220071,501220071,105234940,0.4111480713,#F8E153,248,225,83,Stop Nixon's War! ; Indochina Peace Campaign,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220071,501220071,105234940,0.2831268311,#25231F,37,35,31,Stop Nixon's War! ; Indochina Peace Campaign,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220071,501220071,105234940,0.1917572021,#DFC74F,223,199,79,Stop Nixon's War! ; Indochina Peace Campaign,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220071,501220071,105234940,0.07731628418,#4D462F,77,70,47,Stop Nixon's War! ; Indochina Peace Campaign,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220071,501220071,105234940,0.03665161133,#928441,146,132,65,Stop Nixon's War! ; Indochina Peace Campaign,,,3.8,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220068,501220068,105234938,0.4396362305,#211E1A,33,30,26,Victory to the People of Southern Africa! ; African Liberation Day Coalition ; March on the White House May 28,,,5.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220068,501220068,105234938,0.4152374268,#D6AF04,214,175,4,Victory to the People of Southern Africa! ; African Liberation Day Coalition ; March on the White House May 28,,,5.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220068,501220068,105234938,0.07109069824,#CA4221,202,66,33,Victory to the People of Southern Africa! ; African Liberation Day Coalition ; March on the White House May 28,,,5.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220068,501220068,105234938,0.04254150391,#806E12,128,110,18,Victory to the People of Southern Africa! ; African Liberation Day Coalition ; March on the White House May 28,,,5.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220068,501220068,105234938,0.03149414063,#F1CE41,241,206,65,Victory to the People of Southern Africa! ; African Liberation Day Coalition ; March on the White House May 28,,,5.4,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220065,501220065,105234936,0.3541259766,#B2985D,178,152,93,"March on Washington August 27, 1983 ; We Still Have a Dream ; Jobs-Peace-Freedom",1983,1983,5.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220065,501220065,105234936,0.2674255371,#232321,35,35,33,"March on Washington August 27, 1983 ; We Still Have a Dream ; Jobs-Peace-Freedom",1983,1983,5.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220065,501220065,105234936,0.1561431885,#4A402E,74,64,46,"March on Washington August 27, 1983 ; We Still Have a Dream ; Jobs-Peace-Freedom",1983,1983,5.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220065,501220065,105234936,0.1143341064,#876C44,135,108,68,"March on Washington August 27, 1983 ; We Still Have a Dream ; Jobs-Peace-Freedom",1983,1983,5.6,,,,,,
https://iiif-cache.digitalhumanities.fas.harvard.edu/iiif/thumb?url=https://ids.lib.harvard.edu/mps/501220065,501220065,105234936,0.1079711914,#D0B578,208,181,120,"March on Washington August 27, 1983 ; We Still Have a Dream ; Jobs-Peace-Freedom",1983,1983,5.6,,,,,,
